trained model checkpoints/epoch_34_listener is loaded
trained model checkpoints/epoch_34_speller is loaded
[224/328][64/87] prediction done | time : 0.11s
[224/328][65/87] prediction done | time : 0.11s
[224/328][66/87] prediction done | time : 0.12s
[224/328][67/87] prediction done | time : 0.12s
[224/328][68/87] prediction done | time : 0.12s
[224/328][69/87] prediction done | time : 0.12s
[224/328][70/87] prediction done | time : 0.12s
[224/328][71/87] prediction done | time : 0.12s
[224/328][72/87] prediction done | time : 0.12s
[224/328][73/87] prediction done | time : 0.13s
[224/328][74/87] prediction done | time : 0.13s
[224/328][75/87] prediction done | time : 0.13s
[224/328][76/87] prediction done | time : 0.13s
[224/328][77/87] prediction done | time : 0.14s
[224/328][78/87] prediction done | time : 0.14s
[224/328][79/87] prediction done | time : 0.14s
[224/328][80/87] prediction done | time : 0.14s
[224/328][81/87] prediction done | time : 0.14s
[224/328][82/87] prediction done | time : 0.14s
[224/328][83/87] prediction done | time : 0.14s
[224/328][84/87] prediction done | time : 0.15s
[224/328][85/87] prediction done | time : 0.15s
[225/328] prediction done | time : 6.62s
Test [225/328] : WER 39.98%
[225/328][1/76] prediction done | time : 0.00s
[225/328][2/76] prediction done | time : 0.00s
[225/328][3/76] prediction done | time : 0.01s
[225/328][4/76] prediction done | time : 0.01s
[225/328][5/76] prediction done | time : 0.01s
[225/328][6/76] prediction done | time : 0.01s
[225/328][7/76] prediction done | time : 0.01s
[225/328][8/76] prediction done | time : 0.01s
[225/328][9/76] prediction done | time : 0.02s
[225/328][10/76] prediction done | time : 0.02s
[225/328][11/76] prediction done | time : 0.02s
[225/328][12/76] prediction done | time : 0.02s
[225/328][13/76] prediction done | time : 0.02s
[225/328][14/76] prediction done | time : 0.03s
[225/328][15/76] prediction done | time : 0.03s
[225/328][16/76] prediction done | time : 0.03s
[225/328][17/76] prediction done | time : 0.03s
[225/328][18/76] prediction done | time : 0.03s
[225/328][19/76] prediction done | time : 0.03s
[225/328][20/76] prediction done | time : 0.04s
[225/328][21/76] prediction done | time : 0.04s
[225/328][22/76] prediction done | time : 0.04s
[225/328][23/76] prediction done | time : 0.04s
[225/328][24/76] prediction done | time : 0.04s
[225/328][25/76] prediction done | time : 0.04s
[225/328][26/76] prediction done | time : 0.05s
[225/328][27/76] prediction done | time : 0.05s
[225/328][28/76] prediction done | time : 0.05s
[225/328][29/76] prediction done | time : 0.05s
[225/328][30/76] prediction done | time : 0.05s
[225/328][31/76] prediction done | time : 0.05s
[225/328][32/76] prediction done | time : 0.06s
[225/328][33/76] prediction done | time : 0.06s
[225/328][34/76] prediction done | time : 0.06s
[225/328][35/76] prediction done | time : 0.06s
[225/328][36/76] prediction done | time : 0.06s
[225/328][37/76] prediction done | time : 0.07s
[225/328][38/76] prediction done | time : 0.07s
[225/328][39/76] prediction done | time : 0.07s
[225/328][40/76] prediction done | time : 0.07s
[225/328][41/76] prediction done | time : 0.07s
[225/328][42/76] prediction done | time : 0.07s
[225/328][43/76] prediction done | time : 0.08s
[225/328][44/76] prediction done | time : 0.08s
[225/328][45/76] prediction done | time : 0.08s
[225/328][46/76] prediction done | time : 0.08s
[225/328][47/76] prediction done | time : 0.08s
[225/328][48/76] prediction done | time : 0.09s
[225/328][49/76] prediction done | time : 0.09s
[225/328][50/76] prediction done | time : 0.09s
[225/328][51/76] prediction done | time : 0.09s
[225/328][52/76] prediction done | time : 0.09s
[225/328][53/76] prediction done | time : 0.09s
[225/328][54/76] prediction done | time : 0.10s
[225/328][55/76] prediction done | time : 0.10s
[225/328][56/76] prediction done | time : 0.10s
[225/328][57/76] prediction done | time : 0.10s
[225/328][58/76] prediction done | time : 0.10s
[225/328][59/76] prediction done | time : 0.10s
[225/328][60/76] prediction done | time : 0.10s
[225/328][61/76] prediction done | time : 0.11s
[225/328][62/76] prediction done | time : 0.11s
[225/328][63/76] prediction done | time : 0.11s
[225/328][64/76] prediction done | time : 0.11s
[225/328][65/76] prediction done | time : 0.11s
[225/328][66/76] prediction done | time : 0.12s
[225/328][67/76] prediction done | time : 0.12s
[225/328][68/76] prediction done | time : 0.12s
[225/328][69/76] prediction done | time : 0.12s
[225/328][70/76] prediction done | time : 0.12s
[225/328][71/76] prediction done | time : 0.12s
[225/328][72/76] prediction done | time : 0.13s
[225/328][73/76] prediction done | time : 0.13s
[226/328] prediction done | time : 4.94s
Test [226/328] : WER 39.99%
[226/328][1/82] prediction done | time : 0.00s
[226/328][2/82] prediction done | time : 0.00s
[226/328][3/82] prediction done | time : 0.01s
[226/328][4/82] prediction done | time : 0.01s
[226/328][5/82] prediction done | time : 0.01s
[226/328][6/82] prediction done | time : 0.01s
[226/328][7/82] prediction done | time : 0.01s
[226/328][8/82] prediction done | time : 0.02s
[226/328][9/82] prediction done | time : 0.02s
[226/328][10/82] prediction done | time : 0.02s
[226/328][11/82] prediction done | time : 0.02s
[226/328][12/82] prediction done | time : 0.02s
[226/328][13/82] prediction done | time : 0.02s
[226/328][14/82] prediction done | time : 0.03s
[226/328][15/82] prediction done | time : 0.03s
[226/328][16/82] prediction done | time : 0.03s
[226/328][17/82] prediction done | time : 0.03s
[226/328][18/82] prediction done | time : 0.03s
[226/328][19/82] prediction done | time : 0.03s
[226/328][20/82] prediction done | time : 0.04s
[226/328][21/82] prediction done | time : 0.04s
[226/328][22/82] prediction done | time : 0.04s
[226/328][23/82] prediction done | time : 0.04s
[226/328][24/82] prediction done | time : 0.04s
[226/328][25/82] prediction done | time : 0.04s
[226/328][26/82] prediction done | time : 0.05s
[226/328][27/82] prediction done | time : 0.05s
[226/328][28/82] prediction done | time : 0.05s
[226/328][29/82] prediction done | time : 0.05s
[226/328][30/82] prediction done | time : 0.05s
[226/328][31/82] prediction done | time : 0.05s
[226/328][32/82] prediction done | time : 0.06s
[226/328][33/82] prediction done | time : 0.06s
[226/328][34/82] prediction done | time : 0.06s
[226/328][35/82] prediction done | time : 0.06s
[226/328][36/82] prediction done | time : 0.06s
[226/328][37/82] prediction done | time : 0.06s
[226/328][38/82] prediction done | time : 0.07s
[226/328][39/82] prediction done | time : 0.07s
[226/328][40/82] prediction done | time : 0.07s
[226/328][41/82] prediction done | time : 0.07s
[226/328][42/82] prediction done | time : 0.07s
[226/328][43/82] prediction done | time : 0.08s
[226/328][44/82] prediction done | time : 0.08s
[226/328][45/82] prediction done | time : 0.08s
[226/328][46/82] prediction done | time : 0.08s
[226/328][47/82] prediction done | time : 0.08s
[226/328][48/82] prediction done | time : 0.08s
[226/328][49/82] prediction done | time : 0.09s
[226/328][50/82] prediction done | time : 0.09s
[226/328][51/82] prediction done | time : 0.09s
[226/328][52/82] prediction done | time : 0.09s
[226/328][53/82] prediction done | time : 0.09s
[226/328][54/82] prediction done | time : 0.09s
[226/328][55/82] prediction done | time : 0.10s
[226/328][56/82] prediction done | time : 0.10s
[226/328][57/82] prediction done | time : 0.10s
[226/328][58/82] prediction done | time : 0.10s
[226/328][59/82] prediction done | time : 0.10s
[226/328][60/82] prediction done | time : 0.10s
[226/328][61/82] prediction done | time : 0.11s
[226/328][62/82] prediction done | time : 0.11s
[226/328][63/82] prediction done | time : 0.11s
[226/328][64/82] prediction done | time : 0.11s
[226/328][65/82] prediction done | time : 0.11s
[226/328][66/82] prediction done | time : 0.11s
[226/328][67/82] prediction done | time : 0.12s
[226/328][68/82] prediction done | time : 0.12s
[226/328][69/82] prediction done | time : 0.12s
[226/328][70/82] prediction done | time : 0.12s
[226/328][71/82] prediction done | time : 0.12s
[226/328][72/82] prediction done | time : 0.13s
[226/328][73/82] prediction done | time : 0.13s
[226/328][74/82] prediction done | time : 0.13s
[226/328][75/82] prediction done | time : 0.13s
[226/328][76/82] prediction done | time : 0.13s
[226/328][77/82] prediction done | time : 0.14s
[226/328][78/82] prediction done | time : 0.14s
[227/328] prediction done | time : 5.61s
Test [227/328] : WER 40.01%
[227/328][1/64] prediction done | time : 0.00s
[227/328][2/64] prediction done | time : 0.00s
[227/328][3/64] prediction done | time : 0.01s
[227/328][4/64] prediction done | time : 0.01s
[227/328][5/64] prediction done | time : 0.01s
[227/328][6/64] prediction done | time : 0.01s
[227/328][7/64] prediction done | time : 0.01s
[227/328][8/64] prediction done | time : 0.01s
[227/328][9/64] prediction done | time : 0.02s
[227/328][10/64] prediction done | time : 0.02s
[227/328][11/64] prediction done | time : 0.02s
[227/328][12/64] prediction done | time : 0.02s
[227/328][13/64] prediction done | time : 0.02s
[227/328][14/64] prediction done | time : 0.03s
[227/328][15/64] prediction done | time : 0.03s
[227/328][16/64] prediction done | time : 0.03s
[227/328][17/64] prediction done | time : 0.03s
[227/328][18/64] prediction done | time : 0.03s
[227/328][19/64] prediction done | time : 0.03s
[227/328][20/64] prediction done | time : 0.04s
[227/328][21/64] prediction done | time : 0.04s
[227/328][22/64] prediction done | time : 0.04s
[227/328][23/64] prediction done | time : 0.04s
[227/328][24/64] prediction done | time : 0.04s
[227/328][25/64] prediction done | time : 0.04s
[227/328][26/64] prediction done | time : 0.05s
[227/328][27/64] prediction done | time : 0.05s
[227/328][28/64] prediction done | time : 0.05s
[227/328][29/64] prediction done | time : 0.05s
[227/328][30/64] prediction done | time : 0.05s
[227/328][31/64] prediction done | time : 0.05s
[227/328][32/64] prediction done | time : 0.06s
[227/328][33/64] prediction done | time : 0.06s
[227/328][34/64] prediction done | time : 0.06s
[227/328][35/64] prediction done | time : 0.06s
[227/328][36/64] prediction done | time : 0.06s
[227/328][37/64] prediction done | time : 0.06s
[227/328][38/64] prediction done | time : 0.07s
[227/328][39/64] prediction done | time : 0.07s
[227/328][40/64] prediction done | time : 0.07s
[227/328][41/64] prediction done | time : 0.07s
[227/328][42/64] prediction done | time : 0.07s
[227/328][43/64] prediction done | time : 0.08s
[227/328][44/64] prediction done | time : 0.08s
[227/328][45/64] prediction done | time : 0.08s
[227/328][46/64] prediction done | time : 0.08s
[227/328][47/64] prediction done | time : 0.08s
[227/328][48/64] prediction done | time : 0.08s
[227/328][49/64] prediction done | time : 0.09s
[227/328][50/64] prediction done | time : 0.09s
[227/328][51/64] prediction done | time : 0.09s
[227/328][52/64] prediction done | time : 0.09s
[227/328][53/64] prediction done | time : 0.09s
[227/328][54/64] prediction done | time : 0.10s
[227/328][55/64] prediction done | time : 0.10s
[227/328][56/64] prediction done | time : 0.10s
[227/328][57/64] prediction done | time : 0.10s
[227/328][58/64] prediction done | time : 0.10s
[227/328][59/64] prediction done | time : 0.10s
[227/328][60/64] prediction done | time : 0.10s
[227/328][61/64] prediction done | time : 0.11s
[227/328][62/64] prediction done | time : 0.11s
[228/328] prediction done | time : 3.61s
Test [228/328] : WER 40.01%
[228/328][1/72] prediction done | time : 0.00s
[228/328][2/72] prediction done | time : 0.00s
[228/328][3/72] prediction done | time : 0.01s
[228/328][4/72] prediction done | time : 0.01s
[228/328][5/72] prediction done | time : 0.01s
[228/328][6/72] prediction done | time : 0.01s
[228/328][7/72] prediction done | time : 0.01s
[228/328][8/72] prediction done | time : 0.01s
[228/328][9/72] prediction done | time : 0.02s
[228/328][10/72] prediction done | time : 0.02s
[228/328][11/72] prediction done | time : 0.02s
[228/328][12/72] prediction done | time : 0.02s
[228/328][13/72] prediction done | time : 0.02s
[228/328][14/72] prediction done | time : 0.03s
[228/328][15/72] prediction done | time : 0.03s
[228/328][16/72] prediction done | time : 0.03s
[228/328][17/72] prediction done | time : 0.03s
[228/328][18/72] prediction done | time : 0.03s
[228/328][19/72] prediction done | time : 0.03s
[228/328][20/72] prediction done | time : 0.04s
[228/328][21/72] prediction done | time : 0.04s
[228/328][22/72] prediction done | time : 0.04s
[228/328][23/72] prediction done | time : 0.04s
[228/328][24/72] prediction done | time : 0.04s
[228/328][25/72] prediction done | time : 0.04s
[228/328][26/72] prediction done | time : 0.05s
[228/328][27/72] prediction done | time : 0.05s
[228/328][28/72] prediction done | time : 0.05s
[228/328][29/72] prediction done | time : 0.05s
[228/328][30/72] prediction done | time : 0.05s
[228/328][31/72] prediction done | time : 0.05s
[228/328][32/72] prediction done | time : 0.06s
[228/328][33/72] prediction done | time : 0.06s
[228/328][34/72] prediction done | time : 0.06s
[228/328][35/72] prediction done | time : 0.06s
[228/328][36/72] prediction done | time : 0.06s
[228/328][37/72] prediction done | time : 0.06s
[228/328][38/72] prediction done | time : 0.07s
[228/328][39/72] prediction done | time : 0.07s
[228/328][40/72] prediction done | time : 0.07s
[228/328][41/72] prediction done | time : 0.07s
[228/328][42/72] prediction done | time : 0.08s
[228/328][43/72] prediction done | time : 0.08s
[228/328][44/72] prediction done | time : 0.08s
[228/328][45/72] prediction done | time : 0.08s
[228/328][46/72] prediction done | time : 0.08s
[228/328][47/72] prediction done | time : 0.08s
[228/328][48/72] prediction done | time : 0.08s
[228/328][49/72] prediction done | time : 0.09s
[228/328][50/72] prediction done | time : 0.09s
[228/328][51/72] prediction done | time : 0.09s
[228/328][52/72] prediction done | time : 0.09s
[228/328][53/72] prediction done | time : 0.09s
[228/328][54/72] prediction done | time : 0.09s
[228/328][55/72] prediction done | time : 0.10s
[228/328][56/72] prediction done | time : 0.10s
[228/328][57/72] prediction done | time : 0.10s
[228/328][58/72] prediction done | time : 0.10s
[228/328][59/72] prediction done | time : 0.10s
[228/328][60/72] prediction done | time : 0.11s
[228/328][61/72] prediction done | time : 0.11s
[228/328][62/72] prediction done | time : 0.11s
[228/328][63/72] prediction done | time : 0.11s
[228/328][64/72] prediction done | time : 0.11s
[228/328][65/72] prediction done | time : 0.11s
[228/328][66/72] prediction done | time : 0.12s
